owner_no,First Order Date,First Contribution Date,postal_code,state_desc,geo_area_desc,OP Prelim Capacity,LTV Tkt Value
1305907,2015-09-18 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1449541,2015-04-30 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1746122,2015-10-14 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1785533,2015-05-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1790724,2015-06-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1959759,2015-09-02 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2071118,2015-06-08 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2071951,2015-08-19 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2085985,2015-09-03 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2086110,2015-09-24 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2206122,2015-09-12 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2232949,2015-09-04 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2284131,2015-01-14 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2284427,2015-01-19 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2284437,2015-01-19 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2284442,2015-01-23 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2284526,2015-01-22 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2286003,2015-01-20 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2291973,2015-02-05 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2293943,2015-02-09 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2294034,2015-02-09 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2294264,2015-02-10 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2294281,2015-02-12 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2294305,2015-02-10 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2294310,2015-02-10 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2294332,2015-02-10 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2294335,2015-02-10 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2294387,2015-02-10 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2294626,2015-02-11 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2294655,2015-02-11 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2294764,2015-02-11 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2295578,2015-02-13 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2296099,2015-02-15 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2302618,2015-10-16 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2307576,2015-03-16 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2307578,2015-03-16 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2310653,2015-03-25 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2316291,2015-04-16 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2317300,2015-04-21 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2317410,2015-04-21 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2317683,2015-10-03 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2318412,2015-04-26 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2318652,2015-04-27 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2319159,2015-04-29 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2325750,2015-05-28 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2326614,2015-06-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2326615,2015-06-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2326617,2015-06-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2326619,2015-06-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2326630,2015-06-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2326632,2015-06-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2326637,2015-06-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2326642,2015-06-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2326662,2015-06-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2326667,2015-06-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2326680,2015-06-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2327388,2015-06-03 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2329112,2015-06-09 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2337166,2015-08-13 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2338152,2015-08-20 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2338568,2015-08-24 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2338877,2015-08-26 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2338999,2015-08-27 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339071,2015-08-28 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339201,2015-08-28 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339426,2015-09-24 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339457,2015-09-09 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339635,2015-09-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339636,2015-09-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339714,2015-09-02 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339761,2015-09-02 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339797,2015-09-02 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339814,2015-09-02 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340126,2015-09-02 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340174,2015-09-03 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340502,2015-09-04 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340503,2015-09-04 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340543,2015-09-04 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2341078,2015-09-08 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2341111,2015-09-08 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2341874,2015-09-10 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2343937,2015-09-18 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345056,2015-09-23 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345320,2015-09-24 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346749,2015-09-29 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346751,2015-09-29 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347472,2015-10-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347672,2015-10-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2348069,2015-10-02 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2348174,2015-10-02 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2348536,2015-10-04 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2348608,2015-10-04 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349435,2015-10-07 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349581,2015-10-07 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349597,2015-10-07 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349766,2015-10-07 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349920,2015-10-08 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2350092,2015-10-09 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2350101,2015-10-09 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2350733,2015-10-11 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352373,2015-10-16 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352397,2015-10-16 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352474,2015-10-16 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352479,2015-10-16 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2371424,2015-12-28 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2376364,2015-09-19 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2401930,2015-04-23 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
565452,2015-09-18 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
2258281,2015-02-11 00:00:00,2015-02-11 00:00:00,19102,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
2286462,2015-01-21 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
2317784,2015-04-23 00:00:00,2020-06-17 00:00:00,19102,Pennsylvania,1-Philadelphia City (20 mi.),1,0.00
2219134,2015-06-08 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2321936,2015-05-27 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2322559,2015-05-15 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2338997,2015-08-27 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2339649,2015-09-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2344041,2015-09-23 00:00:00,2015-09-18 00:00:00,19102,Pennsylvania,1-Philadelphia City (20 mi.),2,0.00
2292539,2015-02-06 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),3,0.00
1353,2015-12-29 00:00:00,2003-08-11 00:00:00,19102,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
2292157,2015-02-05 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),4,0.00
1055840,2015-09-12 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
1405118,2015-04-24 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
1493917,2015-06-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
1493997,2015-05-15 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
1781994,2015-02-11 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2133774,2015-02-05 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2142959,2015-04-10 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2285991,2015-01-20 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2286396,2015-01-21 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2286425,2015-01-21 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2286435,2015-01-21 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2292092,2015-09-28 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2294303,2015-02-10 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2294383,2015-02-10 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2306393,2015-04-30 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2310940,2015-09-29 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2316113,2015-04-15 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2317778,2015-04-23 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2318994,2015-04-28 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2319579,2015-05-01 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2322553,2015-05-15 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2325429,2015-05-27 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2325651,2015-05-28 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2338860,2015-08-26 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2341187,2015-09-08 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2341188,2015-09-08 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2341972,2015-09-11 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2343414,2015-09-16 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2343725,2015-09-17 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2343921,2015-09-18 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2344881,2015-09-22 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2344925,2015-09-22 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2345091,2015-09-23 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2346367,2015-09-28 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2347185,2015-09-30 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2347929,2015-10-02 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2347934,2015-10-02 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2349801,2015-10-08 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2350223,2015-10-09 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2350560,2015-10-11 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2371341,2015-12-17 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
2371397,2015-12-22 00:00:00,,19102,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
603546,2015-02-10 00:00:00,,19102,,8-Foreign,,0.00
2342866,2015-09-14 00:00:00,,191022,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1767061,2015-10-11 00:00:00,,191022545,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1566291,2015-09-27 00:00:00,,191023112,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1227339,2015-01-27 00:00:00,,191024222,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1921437,2015-09-02 00:00:00,,191024516,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2307573,2015-03-16 00:00:00,,191024944,Pennsylvania,1-Philadelphia City (20 mi.),U,0.00
517323,2015-09-03 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
687665,2015-09-04 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1166360,2015-04-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1366085,2015-09-06 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1579227,2015-09-03 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1595216,2015-09-21 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1651750,2015-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1753177,2015-10-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1793589,2015-10-07 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
1890107,2015-09-21 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2085821,2015-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2155918,2015-09-17 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2189476,2015-03-11 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2221400,2015-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2233149,2015-09-29 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2242122,2015-10-01 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2286954,2015-01-22 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2302711,2015-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2302999,2015-03-04 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2325620,2015-05-28 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2334876,2015-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2334925,2015-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339762,2015-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339778,2015-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339804,2015-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339856,2015-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339882,2015-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2339892,2015-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340046,2015-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340061,2015-09-02 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340296,2015-09-03 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340313,2015-09-03 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340430,2015-09-04 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2340798,2015-09-07 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2341175,2015-09-08 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2341262,2015-09-08 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2341837,2015-09-10 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2342397,2015-09-12 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2342402,2015-09-12 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2342411,2015-09-12 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2342807,2015-09-14 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2343067,2015-09-15 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2343590,2015-10-05 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344098,2015-09-18 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344291,2015-10-15 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344619,2015-09-21 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344726,2015-09-21 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344731,2015-10-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344905,2015-09-22 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2344943,2015-09-22 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345006,2015-09-22 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345291,2015-09-24 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345331,2015-09-24 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345333,2015-09-24 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345396,2015-09-24 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2345458,2015-09-24 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346042,2015-09-27 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346273,2015-09-28 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346368,2015-09-28 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346453,2015-09-28 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346499,2015-09-28 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346522,2015-09-28 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2346760,2015-09-29 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347618,2015-10-01 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2347812,2015-10-01 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2348246,2015-10-03 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2348338,2015-10-03 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2348508,2015-10-04 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2348580,2015-10-04 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349349,2015-10-06 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349754,2015-10-07 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349875,2015-10-08 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2349901,2015-10-08 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2350127,2015-10-09 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2350393,2015-10-10 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2350486,2015-10-10 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2350646,2015-10-11 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2350923,2015-10-12 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2350972,2015-10-12 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2351296,2015-10-13 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2351427,2015-10-14 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2351468,2015-10-14 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2351495,2015-10-14 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2351635,2015-10-14 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2351664,2015-10-14 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2351726,2015-10-15 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352127,2015-10-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352148,2015-10-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352158,2015-10-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352190,2015-10-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352298,2015-10-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352426,2015-10-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
2352462,2015-10-16 00:00:00,,19103,Pennsylvania,1-Philadelphia City (20 mi.),,0.00
